,content
2794,스릴있고 나름 재미있게봣습니다
2795,난 재밌게 보긴 했는데 소름 돋더라
2796,영화 보면서 스트레스가 ㅋㅋ 완전 잼났어요 ^^
2797,긴장감이 끊어지지 않았다.
2798,캘빈처음에는 장난도치고 그랬는데  전기충격으로 자기공격하는줄알고 적대적으로변한듯...
2799,찝찝한 결말 하지만 난 이런 찝찝함이 좋다
2800,평점이 너무 낮은듯~ 평점 보고 기대 안해서 그런지
2801,보는내내 흥미진진했던 영화
2802,실수는많긴하지만 재미있다
2803,주인공은 졸라 힘세고 영리하고 무서운 화성판 살인문어
2804,마지막까지 긴장을 놓칠수 없었던 영화
2805,스릴있고 재밌었음 ㅋㅋ
2806,마지막 엔딩은 좀... 긴장감은 최고!!
2807,케빈 귀여운건 나만인가??
2808,sf 재난 스릴러 ㅈㄴ 좋아하는데 재밋음 결말도 맘에듬ㅋㅋㅋㅋ 뻔하지않고 ㅎㅎ 근데진짜 초장찍어멋으면 맛잇겟다 캘빈
2809,요호 재밌네여 ㅎ헤ㅔ헤
2810,윽 윽 으으윽...-#라이프감상평
2811,반전이 쩌는영화라일까?징글징글한 장면이나오긴 했지만핵심은 막판에 엔딩장면밖에기억이 안난다는거;그냥저냥 한번쯤 볼만한영화?엔딩보면서 언뜻 2를 예상하고잇엇어ㅋㅋ
2812,영화제목은 Life 인데 내용만 보면 Death다. The Thing의 아류작으로 봐도 무방하다.
2813,영화를 보지 않아도 어떤 이야기인지 알 수 있을 정도로 뻔한 스토리를 가진 영화. 하지만 독특한 생물 디자인과 매력적인 연출만으로도 충분히 매력적이다.  단 잔인하거나 '아픈' 장면에 약한 사람에게는 ...
2814,목동메박] 생각보다 긴장감 있고 재미있었다. '에어리언+그래비티' 느낌이었다. 배우들 연기와 연출이나 특수효과 모두 좋았다. 그런데 속편이 나올거 같지는 않지만 결말 이후가 정말 궁금하다.
2815,설마설마했는데 설마가 사람잡는 영화
2816,예상한 반전이었지만  끝까지 아니길 바라게 만든 그 긴장감
2817,오래간만에 정말 엔딩이 마음에 드는 영화를 보았다!
2818,별거아님 만약 지구로 온다면 중력 영향 받아서 불가사리 됨 아니면 문어
2819,흥미진진 계속해서 긴장감을 주는 영화
2820,무척이나 잼있음 극잔에서 꼭 보시길
2821,이거 장르가 호러물 아닌가요...겁나 무서워 ㅠㅠ
2822,무난한 외국영화 7.5점
2823,반전이 쩔었다. 마지막;;
2824,근대 외계생명체가 나오는 내용인데 영화제목이 왜 라이프임??
2825,새로운 외계 생명체 탄생하는것 같아서 좀 스릴이 생길것같네요. 후기 영상이 없서서 쪼금 아싑네요.5월달 커버넌트도 뵈야지 ㅎㅎ
2826,결말이 마음에 듭니다 ㅎㅎ
2827,철지난 에일리언류의 영화차라리 프로메테우스를 한번 더 보시길 단 산 낙지 좋아하는 사람에겐 추천 !
2828,과학영화인줄 알았더니 실제론 공포영화이네요 재미 있었음
2829,지구인이 상상하는 외계인의 한계는 언제나 문어
2830,재밌게 질봤네요.긴 러닝타임도 지루하지않게^^
2831,캘빈과 인간을 인간과 원숭이로 비유한다면 캘빈이 살아남지 않는게 더 납득이 어려운거겠지. 허나
2832,손에 땀쥐고 남자친구 옷 부여잡고 본영화. 하지만 엔딩을 보고나니 무언가가 찝찝한기분 그리고 인간의 욕심이 불러온 또 다른 재앙이 아닐까 하는 기분도 들었음...  그리고... 캘빈은 롤캐릭터인 벨코즈 닮았음.......
2833,프리티에일리언. 결말을 제외하고 신선함이 없는 영화. 에일리언의 위엄을 강조하기위해 모든 캐릭터들이 멍청하게 소비된 느낌. 리들리 스콧감독이 오른뺨을 때리면 왼뺨도 내밀어야 할 정도이니
2834,결국 우리는 외계생명체에 대해서 아무것도알수없다 어떤 경우의 수 조차도 가늠 기준 평가 할수 없다라는걸 영화로 보여줄 수 있는 만큼 보여준 영화
2835,soso그저드러어어어엉
2836,긴장감 넘치네 괜찮게 간만에 영화봤다
2837,영화보는 내내 숨통이 조여오는 기분이 들면 잘 만든 sf스릴러 영화다
2838,넘 떨리는영화였다..결말이 정말 대반전!!!!
2839,재밌게 보면서도 심장이 나빠지는 기분을 느낌
2840,부성애는 때론 지양해야 한다.
2841,정말 스릴있게 봤네요. 긴장을 쪼이고 놓고 다시 쪼이고 아주 맛갈나게 잘 조리된 음식같은...
2842,너어어어ㅓ무무무무 재미있어요요오오
2843,아주마니깜짝놀랄것이다
2844,아주재밌게잘봤습니다
2845,재밌다 재밌어... 지루할틈이 없네
2846,재밋게밧다 슬프고스릴있고ㅎㅎ
2847,재밌었네요~.~~~
2848,에일리언도 눈깜짝안하고 봤는데 이건 징그럽다기보다는 외계인한테 쥐어터지는 우주인들이 너무 아파보여서 잘못봤다 내가 다아파ㅠㅠ 에일리언처럼 한번에 파팍!하고 죽이라고!
2849,한국영화 알바들 1점주니 10점줘서 맞춰야겠다. 볼거없으면 괜히 한국 삼류코미디 영화 보지말고 그냥 이거 보세요 헐리웃특유의 스릴과 재미 영상미 다 있습니다 실제론 한 7점5에서 8점정도 적당함 오락용으로 보세욥
2850,처음부터 끝까지 심장 조심.
2851,작품성은 높은데요 너무 끔찍하고 무섭습니다. 귀신대신 외계인 나오는 공포영화에 가까운데 버틸 자신 있으실 분들만 봐주세요.
2852,후회안하는영화!!!아직도심장벌렁!!
2853,개인적으로 나쁘지 않앗어요
2854,영화보고나서  다리에  뭔가  붙어있는  느낌이...ㅋㅋㅋㅋ 진짜 최고인듯
2855,긴장을 늦출수 없는..생각보다 빡센..영화
2856,그럭저럭 볼만한 영화입니다
2857,중후반 까지는 일반적인 몬스터물. 암걸릴듯한 한명씩 따이는 스토리지만 결말이 살렷다.
2858,대박이엇음돠 최근본영화중 가장좋았내요 손에땀을쥐고봤음 초반에좀지루한감이잇는데 역시할리우드영화엿내요 돈아깝단생각은안드실거에요 전최고엿음!
2859,큰 기대를 하고 가서 그런지 조금 실망감이 없지 않아 있었고 뻔한 반전..그리고 결과.. 그래도 나쁘진 않은 영화.
2860,스토리전개도 그렇고 잘 만들어진 영화다
2861,기대이상!! 손발이 오그라들면서 봣네요 ㅋ
2862,와... 끝나고 영화관 나왔는데내가 추워서 떨고 있는지
2863,화성 갈 땐 아이언맨 슈트 몇벌 챙겨서 나가야할듯....캘빈 존나 쎄네 ㅅㅂ 결말이 좀 식상해서 (반전 노린것 같은데 사실 흐름상 예측이 됐음) 아까웟음....명작 반열에 낄 만 한 소재인데 ㅠ
2864,영화도 재밌고 결말이 너무 마음에 든다
2865,SF 영화 가운데 캘빈의 생존 능력과 지능
2866,보는내내 쫄렸어요 공포영화보는줄ㅎㅎ
2867,평 낮아서 걱정했는데 의외로 재미있음 킬링타임용으로 추천
2868,엔딩미쳣다  진짜재밀음  꼭봐요
2869,중반까지 괜찮았는데 아무튼 잘봤습니다
2870,넘나 재미 이틀째 무서워서 잠못자는 중
2871,이런 영화 또 없습니다 ...
2872,재밌게 참 잘 만들었다.
2873,재미 있었지만 일부 스릴러 특유의 도망가다가 동료(가족) 구하겠다고 다른 사람 생명까지 다 말아쳐먹는 극암 내용이 있어서 감점.
2874,촉수물이 아니었으면 더 좋았을
2875,볼만했음 스릴있고 근데넘징그러움ㅠ
2876,조금은 무서웟지만 볼만한 영화인거같습니다 외계생물이 약간 혐오스럽긴한데 움직이기만하고 말을 안해서 아쉬웟습니당
2877,에어리언은 대부분 새끼쳐서 결말이 어두운데 이건 다른 방식으로 어둡게 만드네
2878,불쌍한 생쥐ㅠㅠ 2편이 나오나하는 기대감을???
2879,뭔가 아쉬운 결말 하징산 볼만한 영화
2880,생각보다 쫄깃하진 않네요
2881,재미있었어요 생물체에대한영화
2882,짜임새 좋은 영화였음. 공포감은 좀 떨어지지만 흥미있는 소재에 스토리였음
2883,기대 이상의 영화. 볼만한 영화. 남들 의견에 귀 기울일 필요 없는 영화.
2884,처음엔 찝찝했는데 결말이 착하지 않아서 좋네ㅋㅋ그래 인생이 다 그렇지 뭐..
2885,원라인보고 이거봤더니 최고...
2886,결말이 지나치게 작위적인 우연에 의해 결정되었다는 생각이 들어 아쉬웠는데
2887,외계생명체의 탄생 및 소통을 다룬 영환줄 알고 봤다가 와씨 소름... 보다가 오줌지릴 뻔
2888,난 재밋던데제이크가 너무좋다
2889,끝까지 긴장감 있다해서 봤는데..그닥..마지막반전도 예측가능했던..그래비티 분위기에 이미 익숙해있고 에어리언에 이미 긴장했던 지라..밋밋했던..
2890,영화 자체는 쏘쏘. 하지만 결말 sf스릴러답게 잘 연출해줬고 그 분위기 덕분에 영화 보는 맛 나서 너무 즐거웠다
2891,프리즌볼까 이거볼까 망설이다 이거봤는데 나름 만족함  sf스릴러 답게 긴장감도 있고 스토리도 괜찮았음
2892,아아 징징이는 강했습니다..
2893,반전 소오르음 ㅋㅋㅋ 재밌었음
2894,긴장과 마지막 반전 캬~
2895,우주버전 패닉룸임 지루할 틈도 없었고 주연들 연기도 최고
2896,오늘 저녁은 문어 숙회!
2897,크라켄 이후 최고의 쭈꾸미 괴물
2898,스릴감 정말 개대박  숨도 못쉬고봄
2899,오랜만에SF영화 봤는데 생각보다 재밌네요긴장감도 있고 좋았습니다
2900,재밌고 무섭기도하고 흥미와 스릴이넘쳐요!!
2901,찜찜하지만 영화로는 신선한 반전
2902,와..찝찝하다 ㅋㅋ..
2903,일단 말이 안통해 생명체끼리 통하기만 하면 될텐데
2904,마지막 반전 ㅋㅋ 이런류의 영화좋아하시는 분들은 볼만해요!
2905,별기대 없이 봤는데 우주판 괴물~ 징그럽고 사람 계속 죽는데 잼나 하는 내가 신기했다 최근 본 영화 중엔 제일 몰입감 마지막 엔딩보고 헐
2906,생각보다 무섭고 끔찍하지만 끝까지 긴장감 있고 재밌다
2907,재미있어요 색다른 전개여서 좋았네요
2908,진짜 마지막까지 심장 쫄리는 영화!! 너무 눈 감고 봐서 한번 더 볼 예정!! ㅋㅋㅋ 그래도 놀라겠지만....
2909,재밌게 봤지만 찝찝하고 뭔가 좋지않은 후울증이 생겼어요
2910,이런 결말의 영화가 종종 나오면 좋겠다.
2911,진짜 계속 스릴넘치고 마지막 엔딩장면은 정말 기막힌반전....
2912,지렷다... 간만이다이 영화는 사전검색 후 스포일러 당하고 보러가지말고 그냥 믿고 봐야 재미가 2배
2913,아주재미있게보았습니다
2914,보다가눈감고했는데 흑인아저씨에 다리에 어떻게 붙어서들어왔나요?
2915,비슷한걸 많이 봤기때문에 식상해서 그렇지....나름 괜찮았음.. 다만 영상미가 너무 아쉬움...처음 화성에서의 채취과정도 없어서 아쉽기도함
2916,그냥저냥ㅎㅎ 볼만합니다
2917,간만에 보는 에일리언 형태의  SF 스릴러  충분히 재밌습니다. 개인 취향 이라고 하기에는 평점들이 너무 짜네 ㅎㅎ
2918,스토리는 꼬아놓거나 하지 않았습니다.그럼에도 순간순간 놀라죠
2919,와우..  진짜 긴장의 연속.  속편 기대해봅니다 ^^
2920,다음편 기대되네요^^
2921,우주공포...그리고 대반전..공포에 온 몸에 소름이
2922,마지막 엔딩은 참 충격적이다
2923,코스믹 호러 느낌 좋고
2924,평점 조정용 8점 이상은 되는 영화 다 보는 내내 긴장을 늦출 수 없다
2925,라이언레이놀즈가 왜포스터메인에있는줄모르겠다 여러모로 7점에딱맞고 에어리언 그래비티랑 비교하지마라
2926,재밋어요! 어렵지 않고 심오하지 않은 sf영화라 좋았습니다!
2927,쫄깃하다.근데 징그러운거 싫어하는 사람은 보기좀 힘들다.2탄 나올듯
2928,주제가 잘 살아 있으면서 마지막까지 긴장감 있다.
2929,보고 집에왔는데 발목 움찔거려서 개깜짝놀램 캘빈인줄
2930,어제 재미있게 봤습니다.
2931,외계생명체는 바다에 들어가는순간 쭈꾸미가 된다.
2932,감동적이고요 정말 기대를 저버리지 않는 군요
2933,"일단 예고편이 다일것 같아서 전혀 기대없이 봤지만 매우 재미있었다. 그리고 다들 흑형이 왜 켈빈을 달고 온지 의문이라는데 흑형이 기절하기 전에 ""이렇게 아름다운 생명체를 죽일 수 없어""와 비슷하게 말하..."
2934,진부한 소재
2935,일라오이 캐리요 스릴대박
2936,로리가 불쌍했다ㅜㅜ 친구 구하려고 방방 뛰다가 제일먼저 문열고 들어갔는데 캘빈한테 끔살 ㅜㅜ
2937,밤에 혼자 심야보러갓는데 무서웠어요ㅠㅠ 원래 이런거 잘 못보긴 한다만..흑흑.. 정말 긴장의끈을 놓아서는 안됩니다..볼만해요 추천!!
2938,보는 동안 흥미진진했지만 역시 내용의 한계랄까. 예전에 봤던 이런 종류의 영화와 크게 다르지 않은 느낌이었다.
2939,왠지 현실로 일어날수 있을거 같다는 생각을 하면서 봤네요..
2940,흑형이 패작이었음 ㅠㅠ
2941,배우들 연기와 작가 감독의 상상력에 높은 점수를 드림...하지만 대체 왜 우주공포영화라고 말 한마디 안 해준 건가요...? 아무 생각없이 우주감동 기대했다고 심장폭격 당했습니다...오늘 잠 어떻게 자요ㅠㅠ
2942,반전이 무서웠어요ㅜ 지구망했네ㅜ
2943,처음엔 우주배경이라 SF영화인 줄 알았는데 스릴러. 감독의 연출도 볼만하고
2944,간편하고 좋네요 자주 이용 하겠네요
2945,원라인볼까 고민했었눈댕 보길잘했어ㅛㅇ
2946,마지막 여주에 감정이입해보니 소름돋는다 진짜 얼마나 무서울까
2947,쭈꾸미는 다먹었네...
2948,외계생명체에 대한 공포를 담백하게 잘 그려낸 수작이네요. 긴장하면서 봤습니다
2949,아마도 이거 2편이 캐리비안해적1편인듯
2950,나 믿지..?믿었는데ㅠㅠ뻔한결말아니라서 좋네...근데 마지막 중국인들 개답답 열지말라고!
2951,외계생명체는 밀당하면 죽음이다
2952,CG 괜찮음. 훌륭한 킬링타임용. 화염방사기 하나로만 싸우는 모습이 참...
2953,방금 보고 나왔는데 너무 피곤한 영화다..스릴 공포가 취향이 아니라면 정말 추천 안하고 싶다!
2954,딱 6점짜리영화. 깜둥이분 베댓처럼 왜 다리에 달고 들어왓는지도 의문이고 전체적으로 스토리도 전무하고 그냥 외계생물한테 삽시간에 당하는것밖에없네.. 우주영화 굉장히 좋아하는데 이런거 말고 진짜 우주만의 느낌을 원햇는...
2955,증오하지않는다 다만본인이 살기위해 자신들을 죽이는것이다..그리고우리역시 살기위해 죽여야한다..
